Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
05.03.0828;Asphalteinbau Gussasphalt GA 11 9 cm;Asphalteinbau: AC 11 D Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 19, Segment 167. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;36.94;Straßenbau
01.10.0836;Asphalteinbau SMA 8 S 10 cm;Asphalteinbau: SMA 11 S Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 2, Segment 194. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;11.02;Straßenbau
09.06.0844;Asphalteinbau Gussasphalt GA 11 10 cm;Asphalteinbau: SMA 11 S Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 47, Segment 198. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;31.24;Straßenbau
05.05.0852;Asphalteinbau AC 11 D 12 cm;Asphalteinbau: AC 16 D Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 16, Segment 175. Verdichtung und Ebenheit nach DIN 1045‑2, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;13.64;Straßenbau
01.10.0860;Asphalteinbau SMA 8 S 6 cm;Asphalteinbau: SMA 8 S Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 5, Segment 200. Verdichtung und Ebenheit nach DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;10.86;Straßenbau
09.06.0868;Asphalteinbau AC 22 T S 4 cm;Asphalteinbau: AC 22 T S Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 22, Segment 174. Verdichtung und Ebenheit nach DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;16.88;Straßenbau
05.02.0876;Asphalteinbau SMA 8 S 3 cm;Asphalteinbau: SMA 11 S Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 45, Segment 24. Verdichtung und Ebenheit nach DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;21.64;Straßenbau
01.12.0884;Asphalteinbau SMA 8 S 3 cm;Asphalteinbau: AC 16 D Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 39, Segment 494. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;28.77;Straßenbau
09.10.0892;Asphalteinbau AC 22 T S 6 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 31, Segment 432. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 18300, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: As‑Built.;m²;11.77;Straßenbau
05.08.0900;Asphalteinbau AC 22 T S 9 cm;Asphalteinbau: SMA 8 S Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 3, Segment 294. Verdichtung und Ebenheit nach DIN 4124, DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;16.03;Straßenbau
01.09.0908;Asphalteinbau AC 22 T S 6 cm;Asphalteinbau: AC 11 D Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 4, Segment 498. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;38.58;Straßenbau
09.11.0916;Asphalteinbau SMA 8 S 8 cm;Asphalteinbau: SMA 8 S Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 36, Segment 437. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;14.4;Straßenbau
05.04.0924;Asphalteinbau PA 11 10 cm;Asphalteinbau: AC 22 T S Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 31, Segment 103. Verdichtung und Ebenheit nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;31.16;Straßenbau
01.11.0932;Asphalteinbau PA 11 11 cm;Asphalteinbau: AC 22 T S Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 25, Segment 365. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;26.25;Straßenbau
09.01.0940;Asphalteinbau AC 11 D 10 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 2, Segment 170. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;23.76;Straßenbau
05.10.0948;Asphalteinbau Gussasphalt GA 11 7 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 41, Segment 472. Verdichtung und Ebenheit nach DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;18.36;Straßenbau
01.09.0956;Asphalteinbau AC 16 D 6 cm;Asphalteinbau: SMA 8 S Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 13, Segment 100. Verdichtung und Ebenheit nach DIN 18300, DIN 1998. Abrechnung nach m². Nachweis: Messprotokoll.;m²;17.47;Straßenbau
09.08.0964;Asphalteinbau SMA 11 S 8 cm;Asphalteinbau: AC 16 D Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 7, Segment 68. Verdichtung und Ebenheit nach DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;15.91;Straßenbau
05.06.0972;Asphalteinbau SMA 8 S 12 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 32, Segment 132. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;39.0;Straßenbau
01.09.0980;Asphalteinbau Gussasphalt GA 11 10 cm;Asphalteinbau: AC 16 D Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 25, Segment 190. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;24.47;Straßenbau
09.08.0988;Asphalteinbau SMA 8 S 4 cm;Asphalteinbau: AC 22 T S Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 13, Segment 27. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;38.53;Straßenbau
05.07.0996;Asphalteinbau SMA 11 S 6 cm;Asphalteinbau: PA 11 Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 36, Segment 291. Verdichtung und Ebenheit nach DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;12.96;Straßenbau
01.07.1004;Asphalteinbau PA 11 10 cm;Asphalteinbau: SMA 8 S Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 10, Segment 370. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;7.0;Straßenbau
09.06.1012;Asphalteinbau AC 16 D 9 cm;Asphalteinbau: SMA 8 S Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 1, Segment 89. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;10.45;Straßenbau
05.01.1020;Asphalteinbau PA 11 10 cm;Asphalteinbau: AC 11 D Dicke 7 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 21, Segment 327. Verdichtung und Ebenheit nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;23.83;Straßenbau
01.05.1028;Asphalteinbau AC 22 T S 4 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 5, Segment 447. Verdichtung und Ebenheit nach DIN 18300, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;18.94;Straßenbau
09.07.1036;Asphalteinbau AC 22 T S 3 cm;Asphalteinbau: SMA 8 S Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 8, Segment 154. Verdichtung und Ebenheit nach DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;21.08;Straßenbau
05.04.1044;Asphalteinbau AC 11 D 8 cm;Asphalteinbau: SMA 8 S Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 14, Segment 340. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;36.48;Straßenbau
01.10.1052;Asphalteinbau AC 16 D 4 cm;Asphalteinbau: PA 11 Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 1, Segment 202. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;23.8;Straßenbau
09.04.1060;Asphalteinbau AC 11 D 8 cm;Asphalteinbau: AC 11 D Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 22, Segment 105. Verdichtung und Ebenheit nach DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;42.65;Straßenbau
05.07.1068;Asphalteinbau PA 11 4 cm;Asphalteinbau: AC 22 T S Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 49, Segment 86. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 18300, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;44.51;Straßenbau
01.02.1076;Asphalteinbau AC 16 D 6 cm;Asphalteinbau: AC 16 D Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 35, Segment 453. Verdichtung und Ebenheit nach DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;41.25;Straßenbau
09.04.1084;Asphalteinbau AC 22 T S 7 cm;Asphalteinbau: SMA 11 S Dicke 7 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 47, Segment 295. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.77;Straßenbau
05.07.1092;Asphalteinbau AC 16 D 6 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 6, Segment 269. Verdichtung und Ebenheit nach DIN 4124, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;33.13;Straßenbau
01.06.1100;Asphalteinbau Gussasphalt GA 11 7 cm;Asphalteinbau: SMA 8 S Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 25, Segment 478. Verdichtung und Ebenheit nach DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;7.02;Straßenbau
09.07.1108;Asphalteinbau AC 11 D 8 cm;Asphalteinbau: SMA 11 S Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 12, Segment 174. Verdichtung und Ebenheit nach DIN 18300, DIN EN 1610. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;36.78;Straßenbau
05.08.1116;Asphalteinbau SMA 11 S 6 cm;Asphalteinbau: PA 11 Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 9, Segment 362. Verdichtung und Ebenheit nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;40.57;Straßenbau
01.07.1124;Asphalteinbau AC 16 D 8 cm;Asphalteinbau: AC 16 D Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 39, Segment 431. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;9.33;Straßenbau
09.09.1132;Asphalteinbau SMA 8 S 10 cm;Asphalteinbau: AC 22 T S Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 42, Segment 178. Verdichtung und Ebenheit nach DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;20.36;Straßenbau
05.06.1140;Asphalteinbau AC 11 D 6 cm;Asphalteinbau: AC 11 D Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 23, Segment 375. Verdichtung und Ebenheit nach TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;18.65;Straßenbau
01.09.1148;Asphalteinbau SMA 8 S 5 cm;Asphalteinbau: SMA 11 S Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 22, Segment 461. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;24.77;Straßenbau
09.12.1156;Asphalteinbau AC 16 D 11 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 47, Segment 227. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;37.32;Straßenbau
05.06.1164;Asphalteinbau PA 11 6 cm;Asphalteinbau: SMA 11 S Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 33, Segment 214. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;25.68;Straßenbau
01.06.1172;Asphalteinbau SMA 8 S 10 cm;Asphalteinbau: AC 16 D Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 37, Segment 81. Verdichtung und Ebenheit nach TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;26.21;Straßenbau
09.04.1180;Asphalteinbau SMA 8 S 3 cm;Asphalteinbau: SMA 11 S Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 24, Segment 271. Verdichtung und Ebenheit nach DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;23.34;Straßenbau
05.07.1188;Asphalteinbau SMA 8 S 7 cm;Asphalteinbau: SMA 8 S Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 37, Segment 418. Verdichtung und Ebenheit nach DIN 18300, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;36.73;Straßenbau
01.02.1196;Asphalteinbau PA 11 8 cm;Asphalteinbau: SMA 8 S Dicke 8 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 32, Segment 37. Verdichtung und Ebenheit nach DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;27.07;Straßenbau
09.12.1204;Asphalteinbau PA 11 4 cm;Asphalteinbau: SMA 11 S Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 5, Segment 480. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 4124. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;19.7;Straßenbau
05.11.1212;Asphalteinbau AC 16 D 5 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 35, Segment 196. Verdichtung und Ebenheit nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;26.21;Straßenbau
01.11.1220;Asphalteinbau SMA 8 S 8 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 37, Segment 432. Verdichtung und Ebenheit nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;21.21;Straßenbau
09.05.1228;Asphalteinbau SMA 11 S 4 cm;Asphalteinbau: AC 22 T S Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 16, Segment 158. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;41.68;Straßenbau
05.01.1236;Asphalteinbau AC 11 D 10 cm;Asphalteinbau: PA 11 Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 11, Segment 356. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;38.37;Straßenbau
01.05.1244;Asphalteinbau AC 11 D 3 cm;Asphalteinbau: AC 22 T S Dicke 7 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 26, Segment 298. Verdichtung und Ebenheit nach DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;30.94;Straßenbau
09.03.1252;Asphalteinbau AC 22 T S 11 cm;Asphalteinbau: PA 11 Dicke 10 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 43, Segment 391. Verdichtung und Ebenheit nach DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Messprotokoll.;m²;13.63;Straßenbau
05.03.1260;Asphalteinbau AC 22 T S 10 cm;Asphalteinbau: SMA 8 S Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 18, Segment 257. Verdichtung und Ebenheit nach DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;7.35;Straßenbau
01.12.1268;Asphalteinbau SMA 8 S 4 cm;Asphalteinbau: SMA 8 S Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 32, Segment 384. Verdichtung und Ebenheit nach DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;34.88;Straßenbau
09.02.1276;Asphalteinbau SMA 11 S 10 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 7 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 27, Segment 406. Verdichtung und Ebenheit nach DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;44.64;Straßenbau
05.04.1284;Asphalteinbau AC 16 D 5 cm;Asphalteinbau: SMA 8 S Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 42, Segment 315. Verdichtung und Ebenheit nach DIN 1998, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;21.96;Straßenbau
01.01.1292;Asphalteinbau AC 16 D 7 cm;Asphalteinbau: PA 11 Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 3, Segment 373. Verdichtung und Ebenheit nach DIN 1998, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;19.08;Straßenbau
09.12.1300;Asphalteinbau Gussasphalt GA 11 10 cm;Asphalteinbau: AC 16 D Dicke 6 cm, Binderschicht/Tragschicht entsprechend ZTV. Flächenverdichtung. Abschnitt 48, Segment 342. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;36.65;Straßenbau
05.04.1308;Asphalteinbau AC 16 D 12 cm;Asphalteinbau: SMA 11 S Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 19, Segment 36. Verdichtung und Ebenheit nach DIN 18300, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;17.8;Straßenbau
01.02.1316;Asphalteinbau AC 16 D 4 cm;Asphalteinbau: AC 11 D Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 11, Segment 35. Verdichtung und Ebenheit nach DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;12.07;Straßenbau
09.11.1324;Asphalteinbau AC 16 D 12 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 5 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 48, Segment 351. Verdichtung und Ebenheit nach DIN 18300, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;31.96;Straßenbau
05.02.1332;Asphalteinbau AC 22 T S 11 cm;Asphalteinbau: AC 11 D Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Nähte heiß. Abschnitt 16, Segment 28. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;25.96;Straßenbau
01.01.1340;Asphalteinbau AC 11 D 10 cm;Asphalteinbau: AC 11 D Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 21, Segment 404. Verdichtung und Ebenheit nach DIN 1045‑2, DIN 4124, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;7.75;Straßenbau
09.09.1348;Asphalteinbau SMA 11 S 7 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 22, Segment 405. Verdichtung und Ebenheit nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;14.45;Straßenbau
05.07.1356;Asphalteinbau AC 16 D 6 cm;Asphalteinbau: AC 11 D Dicke 9 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 35, Segment 279. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;9.64;Straßenbau
01.11.1364;Asphalteinbau Gussasphalt GA 11 8 cm;Asphalteinbau: PA 11 Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 48, Segment 156. Verdichtung und Ebenheit nach DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;16.19;Straßenbau
09.10.1372;Asphalteinbau PA 11 4 cm;Asphalteinbau: AC 11 D Dicke 4 cm, Binderschicht/Tragschicht entsprechend ZTV. Kantenbearbeitung. Abschnitt 37, Segment 489. Verdichtung und Ebenheit nach DIN 1998, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;37.23;Straßenbau
05.12.1380;Asphalteinbau PA 11 8 cm;Asphalteinbau: PA 11 Dicke 11 cm, Binderschicht/Tragschicht entsprechend ZTV. Anrampungen. Abschnitt 14, Segment 465. Verdichtung und Ebenheit nach DAfStb-Richtlinie, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;32.78;Straßenbau
01.04.1388;Asphalteinbau SMA 8 S 3 cm;Asphalteinbau: AC 22 T S Dicke 3 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 11, Segment 368. Verdichtung und Ebenheit nach DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;23.22;Straßenbau
09.06.1396;Asphalteinbau SMA 11 S 9 cm;Asphalteinbau: Gussasphalt GA 11 Dicke 12 cm, Binderschicht/Tragschicht entsprechend ZTV. Fugenverguss. Abschnitt 7, Segment 397. Verdichtung und Ebenheit nach DIN 1998, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;14.78;Straßenbau
