Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
03.06.9314;Leitung DN355 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN50 aus PVC-U in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 15, Segment 473. Dichtheitsprüfung gemäß DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;83.58;Leitungen
11.11.9322;Leitung DN315 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN315 aus Stahl S235 in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 9, Segment 256. Dichtheitsprüfung gemäß DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;67.76;Leitungen
07.12.9330;Leitung DN90 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PP-HM in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 14, Segment 199. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: As‑Built.;m;10.7;Leitungen
03.09.9338;Leitung DN90 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN160 aus Stahl S235 in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 14, Segment 5. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;15.09;Leitungen
11.11.9346;Leitung DN50 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN32 aus GGG in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 7, Segment 178. Dichtheitsprüfung gemäß DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;57.17;Leitungen
07.08.9354;Leitung DN63 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN90 aus GGG in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 24, Segment 214. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;39.95;Leitungen
03.11.9362;Leitung DN75 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus Stahl S235 in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 42, Segment 360. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;34.81;Leitungen
11.01.9370;Leitung DN225 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN125 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 40, Segment 388. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;87.75;Leitungen
07.04.9378;Leitung DN200 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN280 aus GGG in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 46, Segment 214. Dichtheitsprüfung gemäß DIN 18300, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;39.07;Leitungen
03.05.9386;Leitung DN225 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PP-HM in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 19, Segment 283. Dichtheitsprüfung gemäß DIN 1998, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;26.53;Leitungen
11.03.9394;Leitung DN75 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN160 aus GfK in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 3, Segment 384. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung nach m. Nachweis: As‑Built.;m;41.33;Leitungen
07.10.9402;Leitung DN110 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN250 aus GfK in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 25, Segment 159. Dichtheitsprüfung gemäß DIN 1998, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;76.75;Leitungen
03.05.9410;Leitung DN280 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus Stahl S235 in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 3, Segment 54. Dichtheitsprüfung gemäß DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;84.82;Leitungen
11.02.9418;Leitung DN225 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus PP-HM in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 21, Segment 461. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1998, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;20.91;Leitungen
07.05.9426;Leitung DN200 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN160 aus PP-HM in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 34, Segment 77. Dichtheitsprüfung gemäß DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;10.43;Leitungen
03.04.9434;Leitung DN400 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN63 aus PVC-U in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 28, Segment 280. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;49.69;Leitungen
11.04.9442;Leitung DN32 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN160 aus PP-HM in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 20, Segment 158. Dichtheitsprüfung gemäß DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;80.38;Leitungen
07.07.9450;Leitung DN40 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PVC-U in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 9, Segment 408. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300, DIN 4124. Abrechnung nach m. Nachweis: Materialzertifikate.;m;35.52;Leitungen
03.10.9458;Leitung DN63 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN250 aus PE100-RC in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 12, Segment 400. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;12.0;Leitungen
11.03.9466;Leitung DN200 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN63 aus PVC-U in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 12, Segment 305. Dichtheitsprüfung gemäß DIN 18300, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;77.71;Leitungen
07.05.9474;Leitung DN110 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus PVC-U in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 49, Segment 301. Dichtheitsprüfung gemäß DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;20.92;Leitungen
03.06.9482;Leitung DN75 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus PP-HM in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 33, Segment 241. Dichtheitsprüfung gemäß DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;8.62;Leitungen
11.03.9490;Leitung DN225 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus PP-HM in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 38, Segment 12. Dichtheitsprüfung gemäß DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;33.76;Leitungen
07.02.9498;Leitung DN75 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN180 aus GGG in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 9, Segment 172. Dichtheitsprüfung gemäß DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;54.72;Leitungen
03.05.9506;Leitung DN225 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN40 aus GGG in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 37, Segment 86. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: As‑Built.;m;80.84;Leitungen
11.04.9514;Leitung DN180 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PE100-RC in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 40, Segment 447. Dichtheitsprüfung gemäß DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;88.22;Leitungen
07.06.9522;Leitung DN355 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN50 aus PP-HM in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 3, Segment 152. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung nach m. Nachweis: As‑Built.;m;12.19;Leitungen
03.02.9530;Leitung DN32 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN250 aus PP-HM in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 30, Segment 368. Dichtheitsprüfung gemäß DIN 1998, DIN EN 1610. Abrechnung nach m. Nachweis: Materialzertifikate.;m;21.99;Leitungen
11.08.9538;Leitung DN63 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN280 aus PP-HM in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 49, Segment 127. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;14.98;Leitungen
07.03.9546;Leitung DN125 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN200 aus GGG in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 29, Segment 59. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: As‑Built.;m;51.05;Leitungen
03.12.9554;Leitung DN250 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN180 aus PP-HM in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 25, Segment 11. Dichtheitsprüfung gemäß DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;32.26;Leitungen
11.06.9562;Leitung DN250 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN50 aus GGG in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 4, Segment 241. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;28.78;Leitungen
07.06.9570;Leitung DN250 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN250 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 36, Segment 451. Dichtheitsprüfung gemäß DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;73.78;Leitungen
03.02.9578;Leitung DN32 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN32 aus PE100-RC in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 16, Segment 267. Dichtheitsprüfung gemäß DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;67.26;Leitungen
11.03.9586;Leitung DN110 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN280 aus GGG in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 33, Segment 96. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;77.25;Leitungen
07.11.9594;Leitung DN40 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN90 aus Stahl S235 in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 33, Segment 496. Dichtheitsprüfung gemäß TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;63.42;Leitungen
03.11.9602;Leitung DN400 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus PE100-RC in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 41, Segment 39. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;85.97;Leitungen
11.10.9610;Leitung DN180 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN50 aus PVC-U in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 24, Segment 429. Dichtheitsprüfung gemäß DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;6.55;Leitungen
07.10.9618;Leitung DN180 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN63 aus GGG in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 13, Segment 432. Dichtheitsprüfung gemäß TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;17.61;Leitungen
03.09.9626;Leitung DN75 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PE100-RC in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 7, Segment 266. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 18300, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;80.35;Leitungen
11.12.9634;Leitung DN50 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN125 aus GGG in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 3, Segment 367. Dichtheitsprüfung gemäß DIN 18300, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;67.11;Leitungen
07.10.9642;Leitung DN225 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN280 aus Stahl S235 in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 30, Segment 216. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1998, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;43.26;Leitungen
03.10.9650;Leitung DN125 GGG verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus Stahl S235 in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 7, Segment 101. Dichtheitsprüfung gemäß DIN 18300, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;77.91;Leitungen
11.09.9658;Leitung DN200 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN280 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 25, Segment 446. Dichtheitsprüfung gemäß DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;33.98;Leitungen
07.06.9666;Leitung DN110 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN200 aus PE100-RC in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 13, Segment 49. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;75.98;Leitungen
03.06.9674;Leitung DN110 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN400 aus PE100-RC in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 38, Segment 378. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.56;Leitungen
11.05.9682;Leitung DN40 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN180 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 2, Segment 478. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;71.95;Leitungen
07.05.9690;Leitung DN90 PVC-U verlegen;Liefern und Verlegen einer Rohrleitung DN160 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 37, Segment 208. Dichtheitsprüfung gemäß DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;87.34;Leitungen
03.08.9698;Leitung DN40 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN50 aus GGG in Sandbettung (≥25 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 30, Segment 64. Dichtheitsprüfung gemäß DIN 18300, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;12.68;Leitungen
11.02.9706;Leitung DN315 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN180 aus GfK in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 45, Segment 326. Dichtheitsprüfung gemäß DAfStb-Richtlinie, DIN 1045‑2, DIN 4124. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;62.19;Leitungen
07.04.9714;Leitung DN225 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus GfK in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 33, Segment 270. Dichtheitsprüfung gemäß DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;47.29;Leitungen
03.04.9722;Leitung DN160 GfK verlegen;Liefern und Verlegen einer Rohrleitung DN250 aus PVC-U in Sandbettung (≥15 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 42, Segment 448. Dichtheitsprüfung gemäß DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;51.28;Leitungen
11.05.9730;Leitung DN280 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus GGG in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 6, Segment 326. Dichtheitsprüfung gemäß TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;71.93;Leitungen
07.08.9738;Leitung DN225 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN110 aus PP-HM in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 19, Segment 389. Dichtheitsprüfung gemäß DIN 1045‑2, DIN 18300, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;54.38;Leitungen
03.05.9746;Leitung DN75 PP-HM verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus PVC-U in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 14, Segment 201. Dichtheitsprüfung gemäß DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;22.05;Leitungen
11.03.9754;Leitung DN125 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN355 aus GfK in Sandbettung (≥30 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 5, Segment 239. Dichtheitsprüfung gemäß DIN 1045‑2, DIN EN 1610. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;28.6;Leitungen
07.01.9762;Leitung DN280 Stahl S235 verlegen;Liefern und Verlegen einer Rohrleitung DN63 aus GGG in Sandbettung (≥20 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 14, Segment 205. Dichtheitsprüfung gemäß DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;36.33;Leitungen
03.10.9770;Leitung DN400 PE100-RC verlegen;Liefern und Verlegen einer Rohrleitung DN225 aus Stahl S235 in Sandbettung (≥10 cm), Verdichtung, Formstücke, Abzweige und Oberflächenwiederherstellung. Abschnitt 12, Segment 79. Dichtheitsprüfung gemäß DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;35.6;Leitungen
