Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
06.06.9077;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 39. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;28.23;Pflaster
02.03.9085;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 33, Segment 418. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;35.29;Pflaster
10.10.9093;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 13, Segment 456. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;20.19;Pflaster
06.09.9101;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 24, Segment 365. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;41.46;Pflaster
02.05.9109;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 39. Ausführung nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;40.47;Pflaster
10.03.9117;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 37, Segment 86. Ausführung nach DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;41.99;Pflaster
06.10.9125;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 2, Segment 389. Ausführung nach DIN 1998, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;25.26;Pflaster
02.03.9133;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 16, Segment 318. Ausführung nach DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;43.36;Pflaster
10.11.9141;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 45, Segment 51. Ausführung nach DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;38.93;Pflaster
06.09.9149;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 499. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;36.9;Pflaster
02.10.9157;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 17, Segment 353. Ausführung nach DIN 18300, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;43.71;Pflaster
10.05.9165;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 484. Ausführung nach DIN 1045‑2, DIN 18300. Abrechnung nach m². Nachweis: As‑Built.;m²;24.58;Pflaster
06.04.9173;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 48, Segment 366. Ausführung nach DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;9.29;Pflaster
02.07.9181;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 26, Segment 382. Ausführung nach DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;34.75;Pflaster
10.01.9189;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 207. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;11.47;Pflaster
06.04.9197;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 12, Segment 224. Ausführung nach DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;42.55;Pflaster
02.04.9205;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 38, Segment 96. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;43.09;Pflaster
10.03.9213;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 12, Segment 260. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;25.98;Pflaster
06.03.9221;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 46, Segment 190. Ausführung nach DIN 1045‑2, DIN 18300. Abrechnung nach m². Nachweis: Messprotokoll.;m²;23.52;Pflaster
02.07.9229;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 329. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;25.99;Pflaster
10.09.9237;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 299. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m². Nachweis: As‑Built.;m²;26.93;Pflaster
06.10.9245;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 47, Segment 270. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;44.18;Pflaster
02.12.9253;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 50, Segment 448. Ausführung nach DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.3;Pflaster
10.08.9261;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 32, Segment 353. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;39.85;Pflaster
06.02.9269;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 24, Segment 423. Ausführung nach DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;36.65;Pflaster
02.07.9277;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 6 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 28, Segment 453. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;32.04;Pflaster
10.12.9285;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 29, Segment 101. Ausführung nach DIN 18300, DIN 4124. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;40.36;Pflaster
06.06.9293;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 31, Segment 305. Ausführung nach DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.14;Pflaster
02.06.9301;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 24, Segment 368. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;20.8;Pflaster
10.06.9309;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 19, Segment 461. Ausführung nach DIN 18300, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;39.87;Pflaster
06.05.9317;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 48, Segment 469. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;25.61;Pflaster
02.12.9325;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 17, Segment 20. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;33.4;Pflaster
10.09.9333;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 323. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;34.6;Pflaster
06.09.9341;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 262. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m². Nachweis: Messprotokoll.;m²;32.03;Pflaster
02.08.9349;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 34, Segment 435. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;25.64;Pflaster
10.06.9357;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 6, Segment 365. Ausführung nach DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;22.32;Pflaster
06.08.9365;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 500. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;19.02;Pflaster
02.12.9373;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 18, Segment 77. Ausführung nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;20.88;Pflaster
10.05.9381;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 201. Ausführung nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: As‑Built.;m²;19.18;Pflaster
06.08.9389;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 93. Ausführung nach DIN 18300, DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;38.14;Pflaster
02.08.9397;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 14, Segment 479. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: As‑Built.;m²;32.78;Pflaster
10.01.9405;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 38, Segment 375. Ausführung nach DIN 1045‑2, DIN 18300, DIN 4124, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;28.81;Pflaster
06.03.9413;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 10, Segment 126. Ausführung nach DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;24.46;Pflaster
02.06.9421;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 42, Segment 377. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;43.92;Pflaster
10.08.9429;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 21, Segment 230. Ausführung nach DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;44.0;Pflaster
06.07.9437;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 22, Segment 208. Ausführung nach DAfStb-Richtlinie, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;25.18;Pflaster
02.10.9445;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 5, Segment 163. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m². Nachweis: As‑Built.;m²;35.27;Pflaster
10.08.9453;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 172. Ausführung nach DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;34.51;Pflaster
06.06.9461;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 217. Ausführung nach DAfStb-Richtlinie, DIN 1998. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;38.25;Pflaster
02.06.9469;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 16, Segment 431. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;44.67;Pflaster
10.02.9477;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 13, Segment 259. Ausführung nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: As‑Built.;m²;32.94;Pflaster
06.10.9485;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 1, Segment 241. Ausführung nach DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;25.48;Pflaster
02.08.9493;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 42, Segment 112. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;35.27;Pflaster
10.06.9501;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 6, Segment 419. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;43.16;Pflaster
06.05.9509;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 6, Segment 173. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;33.32;Pflaster
02.02.9517;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 261. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 1610. Abrechnung nach m². Nachweis: As‑Built.;m²;30.88;Pflaster
10.05.9525;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 106. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;6.38;Pflaster
06.05.9533;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 46, Segment 23. Ausführung nach DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;25.9;Pflaster
02.03.9541;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 110. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;6.34;Pflaster
10.08.9549;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 41, Segment 159. Ausführung nach DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;41.98;Pflaster
06.01.9557;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 43, Segment 67. Ausführung nach DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;31.78;Pflaster
02.03.9565;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 234. Ausführung nach DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;6.39;Pflaster
10.02.9573;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 15, Segment 213. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;24.22;Pflaster
