Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
12.11.0631;Entwässerungsleitung DN100 Beton;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 2.62 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 17, Segment 399. Ausführung nach DIN 18300, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;84.64;Entwässerung
08.09.0639;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN200 aus Beton mit Gefälle 2.25 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 45, Segment 289. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;25.84;Entwässerung
04.07.0647;Entwässerungsleitung DN1000 Beton;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 1.84 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 43, Segment 404. Ausführung nach DIN 1045‑2, DIN EN 206. Abrechnung nach m. Nachweis: As‑Built.;m;61.32;Entwässerung
12.12.0655;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN800 aus KG mit Gefälle 1.89 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 10, Segment 362. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;88.13;Entwässerung
08.03.0663;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN315 aus KG mit Gefälle 0.89 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 16, Segment 231. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;46.81;Entwässerung
04.11.0671;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN500 aus Beton mit Gefälle 2.78 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 34, Segment 36. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;54.16;Entwässerung
12.04.0679;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 2.37 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 8, Segment 472. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;86.16;Entwässerung
08.04.0687;Entwässerungsleitung DN125 Steinzeug;Entwässerungsleitung DN315 aus Steinzeug mit Gefälle 1.19 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 35, Segment 82. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;48.54;Entwässerung
04.07.0695;Entwässerungsleitung DN600 PP-HM;Entwässerungsleitung DN160 aus KG mit Gefälle 2.9 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 16, Segment 234. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;79.52;Entwässerung
12.12.0703;Entwässerungsleitung DN250 Steinzeug;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 1.7 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 36, Segment 308. Ausführung nach DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;69.41;Entwässerung
08.05.0711;Entwässerungsleitung DN160 Beton;Entwässerungsleitung DN500 aus Beton mit Gefälle 0.96 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 8, Segment 240. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;72.25;Entwässerung
04.03.0719;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN160 aus KG mit Gefälle 2.42 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 36, Segment 264. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;44.96;Entwässerung
12.03.0727;Entwässerungsleitung DN250 Beton;Entwässerungsleitung DN250 aus Beton mit Gefälle 0.79 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 25, Segment 102. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;84.83;Entwässerung
08.02.0735;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN600 aus Beton mit Gefälle 0.7 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 20, Segment 466. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;44.81;Entwässerung
04.07.0743;Entwässerungsleitung DN125 Steinzeug;Entwässerungsleitung DN125 aus PP-HM mit Gefälle 1.91 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 34, Segment 251. Ausführung nach DIN 1998, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;82.49;Entwässerung
12.01.0751;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN600 aus KG mit Gefälle 2.75 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 21, Segment 267. Ausführung nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;41.49;Entwässerung
08.04.0759;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN125 aus PP-HM mit Gefälle 0.52 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 41, Segment 28. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;77.54;Entwässerung
04.05.0767;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN1000 aus PP-HM mit Gefälle 0.88 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 25, Segment 424. Ausführung nach DIN 1045‑2, DIN 4124. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;86.58;Entwässerung
12.12.0775;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 2.39 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 46, Segment 26. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;67.15;Entwässerung
08.03.0783;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.52 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 17, Segment 32. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;55.46;Entwässerung
04.10.0791;Entwässerungsleitung DN300 KG;Entwässerungsleitung DN600 aus Steinzeug mit Gefälle 1.46 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 8, Segment 330. Ausführung nach DIN 1998, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.79;Entwässerung
12.03.0799;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN250 aus Beton mit Gefälle 1.18 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 9, Segment 469. Ausführung nach DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;80.55;Entwässerung
08.08.0807;Entwässerungsleitung DN160 PP-HM;Entwässerungsleitung DN150 aus Beton mit Gefälle 2.44 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 26, Segment 309. Ausführung nach DIN 1045‑2, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;48.67;Entwässerung
04.11.0815;Entwässerungsleitung DN300 Steinzeug;Entwässerungsleitung DN400 aus Beton mit Gefälle 2.85 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 30, Segment 358. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;78.16;Entwässerung
12.03.0823;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN160 aus KG mit Gefälle 2.34 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 1, Segment 369. Ausführung nach DIN 1045‑2, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.38;Entwässerung
08.12.0831;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN1000 aus PP-HM mit Gefälle 0.63 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 29, Segment 1. Ausführung nach DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;53.35;Entwässerung
04.12.0839;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN300 aus KG mit Gefälle 0.51 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 29, Segment 473. Ausführung nach DIN 1045‑2, DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;4.41;Entwässerung
12.08.0847;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN500 aus KG mit Gefälle 0.93 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 35, Segment 363. Ausführung nach DIN 1045‑2, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;75.72;Entwässerung
08.04.0855;Entwässerungsleitung DN600 PP-HM;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 1.71 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 44, Segment 373. Ausführung nach DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;77.74;Entwässerung
04.07.0863;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN160 aus PP-HM mit Gefälle 2.1 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 12, Segment 341. Ausführung nach DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;11.82;Entwässerung
12.09.0871;Entwässerungsleitung DN600 PP-HM;Entwässerungsleitung DN1000 aus Beton mit Gefälle 2.21 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 21, Segment 426. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;11.48;Entwässerung
08.11.0879;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 2.03 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 32, Segment 480. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;54.93;Entwässerung
04.07.0887;Entwässerungsleitung DN200 Steinzeug;Entwässerungsleitung DN315 aus Beton mit Gefälle 1.83 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 9, Segment 414. Ausführung nach DIN 1045‑2, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;6.52;Entwässerung
12.01.0895;Entwässerungsleitung DN300 PP-HM;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 1.49 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 22, Segment 458. Ausführung nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;47.25;Entwässerung
08.06.0903;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN800 aus Beton mit Gefälle 1.42 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 40, Segment 447. Ausführung nach DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;15.31;Entwässerung
04.10.0911;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 1.5 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 11, Segment 285. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;28.71;Entwässerung
12.07.0919;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN600 aus KG mit Gefälle 1.9 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 48, Segment 403. Ausführung nach DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;24.21;Entwässerung
08.05.0927;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 2.92 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 43, Segment 296. Ausführung nach DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;72.46;Entwässerung
04.04.0935;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN100 aus KG mit Gefälle 1.31 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 38, Segment 486. Ausführung nach DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;48.47;Entwässerung
12.10.0943;Entwässerungsleitung DN250 Beton;Entwässerungsleitung DN250 aus Beton mit Gefälle 2.63 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 2, Segment 159. Ausführung nach DIN 18300, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;10.99;Entwässerung
08.02.0951;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN300 aus PP-HM mit Gefälle 2.07 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 48, Segment 91. Ausführung nach DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;57.73;Entwässerung
04.03.0959;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN600 aus KG mit Gefälle 3.0 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 7, Segment 292. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;64.59;Entwässerung
12.01.0967;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 1.83 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 28, Segment 461. Ausführung nach DIN 18300, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;71.53;Entwässerung
08.04.0975;Entwässerungsleitung DN100 Steinzeug;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.23 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 11, Segment 198. Ausführung nach DIN 1045‑2, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;58.17;Entwässerung
04.11.0983;Entwässerungsleitung DN1000 Beton;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 0.84 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 2, Segment 278. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;59.73;Entwässerung
12.04.0991;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN500 aus PP-HM mit Gefälle 2.73 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 33, Segment 174. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN 1998. Abrechnung nach m. Nachweis: Messprotokoll.;m;7.08;Entwässerung
08.10.0999;Entwässerungsleitung DN500 Steinzeug;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 1.59 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 22, Segment 274. Ausführung nach DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;18.27;Entwässerung
04.09.1007;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 1.03 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 9, Segment 1. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;46.34;Entwässerung
12.06.1015;Entwässerungsleitung DN500 Beton;Entwässerungsleitung DN160 aus KG mit Gefälle 2.32 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 10, Segment 447. Ausführung nach DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;41.59;Entwässerung
08.04.1023;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN400 aus Beton mit Gefälle 2.18 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 9, Segment 380. Ausführung nach DIN 1045‑2, DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;52.42;Entwässerung
04.04.1031;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN160 aus Beton mit Gefälle 1.44 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 45, Segment 348. Ausführung nach DAfStb-Richtlinie, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;58.98;Entwässerung
12.09.1039;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN200 aus PP-HM mit Gefälle 0.67 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 43, Segment 148. Ausführung nach DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;79.64;Entwässerung
08.06.1047;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN400 aus Steinzeug mit Gefälle 1.15 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 44, Segment 308. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;62.86;Entwässerung
04.07.1055;Entwässerungsleitung DN500 PP-HM;Entwässerungsleitung DN150 aus Steinzeug mit Gefälle 0.65 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 47, Segment 55. Ausführung nach DIN 1998, DIN 4124. Abrechnung nach m. Nachweis: Messprotokoll.;m;61.19;Entwässerung
12.10.1063;Entwässerungsleitung DN300 Beton;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 2.16 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 39, Segment 282. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2. Abrechnung nach m. Nachweis: Materialzertifikate.;m;67.04;Entwässerung
08.06.1071;Entwässerungsleitung DN1000 KG;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 2.38 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 18, Segment 198. Ausführung nach DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;41.69;Entwässerung
04.02.1079;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN160 aus PP-HM mit Gefälle 1.03 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 31, Segment 203. Ausführung nach DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;47.57;Entwässerung
12.02.1087;Entwässerungsleitung DN1000 KG;Entwässerungsleitung DN500 aus PP-HM mit Gefälle 2.75 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 26, Segment 211. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;81.91;Entwässerung
08.09.1095;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 1.47 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 14, Segment 363. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;4.75;Entwässerung
04.05.1103;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN300 aus PP-HM mit Gefälle 1.65 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 9, Segment 298. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, DIN EN 1610. Abrechnung nach m. Nachweis: Messprotokoll.;m;39.16;Entwässerung
12.03.1111;Entwässerungsleitung DN150 PP-HM;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 0.63 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 9, Segment 24. Ausführung nach DAfStb-Richtlinie, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;11.88;Entwässerung
08.07.1119;Entwässerungsleitung DN100 Steinzeug;Entwässerungsleitung DN800 aus Beton mit Gefälle 1.39 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 19, Segment 184. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;54.69;Entwässerung
04.12.1127;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN250 aus Beton mit Gefälle 2.31 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 16, Segment 206. Ausführung nach DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;62.71;Entwässerung
12.05.1135;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN125 aus Beton mit Gefälle 2.94 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 13, Segment 74. Ausführung nach DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;32.48;Entwässerung
