Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
08.12.1155;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 40, Segment 497. Ausführung gem. DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1037.19;Schachtbau
04.05.1163;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 179. Ausführung gem. DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1367.68;Schachtbau
12.08.1171;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 67. Ausführung gem. DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Materialzertifikate.;St;286.72;Schachtbau
08.06.1179;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 359. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1372.13;Schachtbau
04.02.1187;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 34, Segment 220. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1153.24;Schachtbau
12.06.1195;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 41, Segment 490. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1048.43;Schachtbau
08.02.1203;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 249. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;97.06;Schachtbau
04.05.1211;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 184. Ausführung gem. DIN 1998, DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;512.39;Schachtbau
12.02.1219;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 230. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;830.91;Schachtbau
08.10.1227;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 372. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;993.21;Schachtbau
04.02.1235;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 339. Ausführung gem. DIN 18300, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1459.2;Schachtbau
12.02.1243;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 27, Segment 444. Ausführung gem. DIN 18300, DIN 1998, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;651.16;Schachtbau
08.12.1251;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 474. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;765.39;Schachtbau
04.07.1259;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 468. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;193.01;Schachtbau
12.12.1267;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 25, Segment 307. Ausführung gem. DIN 1998, DIN 4124, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;385.41;Schachtbau
08.09.1275;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 50. Ausführung gem. DIN 18300, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;217.62;Schachtbau
04.09.1283;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 410. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610. Abrechnung pro St. Nachweis: As‑Built.;St;50.58;Schachtbau
12.12.1291;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 36, Segment 276. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;834.7;Schachtbau
08.11.1299;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 31, Segment 270. Ausführung gem. DIN 1998, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;841.43;Schachtbau
04.03.1307;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 150. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1030.95;Schachtbau
12.11.1315;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 346. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;650.56;Schachtbau
08.04.1323;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 105. Ausführung gem. DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;560.51;Schachtbau
04.04.1331;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1200, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 40, Segment 182. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1153.59;Schachtbau
12.08.1339;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 33, Segment 41. Ausführung gem. DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;495.07;Schachtbau
08.03.1347;Fertigteilschacht DN800 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 463. Ausführung gem. DIN 18300, DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;913.88;Schachtbau
04.05.1355;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 134. Ausführung gem. DAfStb-Richtlinie, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;167.15;Schachtbau
12.11.1363;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 167. Ausführung gem. DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;134.91;Schachtbau
08.12.1371;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 41, Segment 431. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1176.55;Schachtbau
04.12.1379;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 58. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;819.03;Schachtbau
12.11.1387;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 38, Segment 58. Ausführung gem. DIN EN 206, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;599.49;Schachtbau
08.02.1395;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 6, Segment 158. Ausführung gem. DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;92.95;Schachtbau
04.10.1403;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 316. Ausführung gem. DIN 1045‑2, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;80.12;Schachtbau
12.04.1411;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 31, Segment 176. Ausführung gem. DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1167.59;Schachtbau
08.12.1419;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 31. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206. Abrechnung pro St. Nachweis: Materialzertifikate.;St;76.13;Schachtbau
04.01.1427;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 49, Segment 431. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1288.92;Schachtbau
12.03.1435;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 41. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Materialzertifikate.;St;721.77;Schachtbau
08.01.1443;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 391. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;262.94;Schachtbau
04.10.1451;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 40, Segment 348. Ausführung gem. DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1187.24;Schachtbau
12.09.1459;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 5. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1384.61;Schachtbau
08.10.1467;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 266. Ausführung gem. DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: As‑Built.;St;1393.22;Schachtbau
04.06.1475;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 18, Segment 281. Ausführung gem. DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;910.37;Schachtbau
12.02.1483;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 30, Segment 149. Ausführung gem. DIN EN 1610, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;934.58;Schachtbau
08.05.1491;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 112. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung pro St. Nachweis: Messprotokoll.;St;686.87;Schachtbau
04.06.1499;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 38, Segment 138. Ausführung gem. DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;536.53;Schachtbau
12.02.1507;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1200, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 12, Segment 164. Ausführung gem. DIN 1045‑2, DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1034.88;Schachtbau
08.02.1515;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 1, Segment 59. Ausführung gem. DIN 18300, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;235.02;Schachtbau
04.05.1523;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 85. Ausführung gem. DIN 1045‑2, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1268.69;Schachtbau
12.10.1531;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 22, Segment 78. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1176.23;Schachtbau
08.05.1539;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 217. Ausführung gem. DIN 1998, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;227.21;Schachtbau
04.05.1547;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 361. Ausführung gem. DAfStb-Richtlinie, DIN 4124. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;162.49;Schachtbau
12.06.1555;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 44, Segment 54. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;985.19;Schachtbau
08.01.1563;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 22, Segment 313. Ausführung gem. DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Messprotokoll.;St;874.48;Schachtbau
04.07.1571;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 313. Ausführung gem. DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1376.51;Schachtbau
12.12.1579;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 197. Ausführung gem. DIN 18300, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;174.97;Schachtbau
08.09.1587;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 276. Ausführung gem. DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;226.99;Schachtbau
04.09.1595;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 123. Ausführung gem. DIN 1998, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;594.68;Schachtbau
12.12.1603;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 42, Segment 430. Ausführung gem. DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;371.75;Schachtbau
08.12.1611;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 289. Ausführung gem. DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1106.38;Schachtbau
04.04.1619;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 325. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: As‑Built.;St;54.82;Schachtbau
12.06.1627;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 25, Segment 25. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1238.69;Schachtbau
08.05.1635;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 165. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Materialzertifikate.;St;623.67;Schachtbau
04.01.1643;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 476. Ausführung gem. DAfStb-Richtlinie, DIN 18300, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;957.67;Schachtbau
12.07.1651;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 402. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1031.81;Schachtbau
08.07.1659;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 3, Segment 33. Ausführung gem. DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1197.94;Schachtbau
04.11.1667;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 9. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;306.35;Schachtbau
12.02.1675;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN800, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 439. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1112.89;Schachtbau
08.07.1683;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 44, Segment 351. Ausführung gem. DIN 1045‑2, DIN 18300, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;607.64;Schachtbau
